Rating,Comment,ProductName,Helpfulness_Score,CommentDate,SubCategory
1,"đúng với mô tả : khác màu sắc : xanh chất liệu : mỏng đặt màu xanh dương giao màu xanh lá, vải mỏng",Áo sơ mi kẻ sọc linen tay dài ulzzang Hàn Quốc xixeoshop - A12,1,2025-01-20,Fashion
1,"mê mẩn mấy ẻm tnay lắm lun!  lè_lưỡi  lè_lưỡi  về đỏ rượu e đợi rất lâu mới có hàng ạ khách nhà ai mà đi xinh cáaa  mê_mẩn  mê_mẩn   ổn  sandal cha.n. 2 quai siêu xinh! trẻ mà nữ tính thật ấy!  hôn_gió  hôn_gió   ổn  chất mềm, xịn xò, mix đồ cực chảnh. hàng siêu nên xịn sò, đi thích lắm lun! nhẹ mà thoáng chân!  ổn  kích_cỡ 35 39 đầy_đủ hộp phụ_kiện.",Váy nhung dáng dài tiểu thư viền ren tay dài xixeoshop - v120,1,2025-01-20,Fashion
1,xấu lắm,Váy xòe ngắn nữ cổ polo thêu nơ rút eo kèm quần xixeoshop - V37,1,2025-01-20,Fashion
1,lỗi màu,Váy nhung phối tơ tay bồng buộc nơ cổ tiểu thư Hàn Quốc xixeoshop - V32,1,2025-01-19,Fashion
1,"quá thất vọng, quần kèm không giống ảnh, váy ngắn mặc như đồ bơi, chỉ muốn bung",Set váy ren trắng kèm quần trong xixeoshop - V78,1,2025-01-19,Fashion
1,"màu sắc : xấu chất liệu : xấu đúng với mô tả : xấu vô_cùng áo rất dỏm khi so với giá như vậy , chỉ thừa rất nhiều, mỏng vãi_chưởng , cài cúc xong tí tháo ra toàn chỉ thừa quấn vào cúc , tạm được , kích_cỡ m mà mặc như xin_lỗi vậy , mặc lên nhìn xấu k giống màu trong ảnh , may là săn được với giá 78k, không lên mua nha 6 đau 6 đớn không_thích  từ_chối ",Áo sơ mi kẻ nữ dài tay cổ bẻ kèm cà vạt xixeoshop - A67,1,2025-01-19,Fashion
1,màu sắc : xám xanhh chất liệu : không biếtt khóc mỏng lúm t giáo về còn bị rách như kia 1m5 42kg mang kích_cỡ s rộng á khóc_nức_nở ,"Set áo sơ mi kèm chân váy 2 tầng, áo tay phồng chiết eo tiểu thư xixeoshop - S89",1,2025-01-19,Fashion
1,"chất liệu : nhung, vảii tăm mềm màu sắc : . đúng với mô tả : không nhé mình thấy váy không đúng from xấu lắm đẹp mỗi cái áo,không rcm",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-19,Fashion
1,màu sắc : được chất liệu : hơi mỏng đúng với mô tả : chân váy rách tả tơi luôn,Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,1,2025-01-19,Fashion
1,đặt kích_cỡ l thì gửi áo kích_cỡ m váy kích_cỡ l.làm ăn này thì chết tiền,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2025-01-18,Fashion
1,"váy nỉ nhung không phải nhung. chất vải thô cứng không mềm. váy cầm không nặng tay. mặc lên không thoải mái tí nào. kích_cỡ m cỡ 47 48kg trở lại. hình_thức nhỏ, vải cứng không mềm như những loại váy nhung t có trước đây. mặc lên không sang giống trông ảnh, nách vai áo bó vào người, eo đến phần dưới thì lỏng lẻo.",Váy nhung dáng dài tiểu thư viền ren tay dài xixeoshop - v120,1,2025-01-18,Fashion
1,"trên ảnh là màu đỏ tươi mà mình nhận được màu đỏ rượu vang : , cái vai áo nó cứ phồng phồng như nào í nhìn k giống ảnh : , mình mua bữa h rồi nhưng_mà k xem vì khá là bận h mới xem thì muộn rồi k trả hàng được thất vọng cực kì",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-18,Fashion
1,vẫn lên live bán hàng mà giao thì thiếu hàng,Áo khoác gió cổ bẻ có dây rút xixeoshop -V81,1,2025-01-18,Fashion
1,"chẳng hiểu cửa_hàng làm ăn kiểu gì, treo đầu dê bán thịt chó hả, áo thì mỏng mà đã vậy còn khác mẫu cửa_hàng đăng bán.không chỉ thế mà còn sức chỉ tùm lum.chán chả muốn nói",Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,2,2025-01-18,Fashion
1,chất liệu : vải mỏng màu sắc : đen xám đúng với mô tả : khá tệ khuyên bạn nên mua đồ khác lên hình_thức k hề đẹp chân váy chất được nhưng theo ykr là tệ,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-18,Fashion
1,màu sắc : đen tối đúng với mô tả : rác chất liệu : amodiddafp con cạc,Set áo sơ mi đũi phối dây buộc hai bên eo kèm quần short cạp chun xixeoshop - S160,1,2025-01-17,Fashion
1,hướng nội với xã hội. : sqrt cos x cos 300 x sqrt abs x 9.3 4 x 2 0.01 nè lên gg dán là ra luôn  ngon_miệng  linh xinh¹⁶ : freefire48ac2997e69b0eb358fdcec714bb01b4913,Váy nhung phối tơ tay bồng buộc nơ cổ tiểu thư Hàn Quốc xixeoshop - V32,1,2025-01-17,Fashion
1,yêu cầu được đổi hàng vì nhầm kích_cỡ nhưng nhắn tới 4 ngày không trả lời xong,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-17,Fashion
1,chất liệu : vải màu sắc : xanh xấu,Váy thô nữ dáng ngắn kèm cà vạt xixeoshop -V91,1,2025-01-17,Fashion
1,"đặt đen giao xám, áo chất siêu mỏng, hơn giấy.",Áo sơ mi phối cadigan thêu logo len tăm 2 lớp tay dài xixeoshop - A81,1,2025-01-16,Fashion
1,"giao thì giao áo lỗi k có nơ , đã nhấn trả hàng hoàn tiền mà k giao_hàng nào chịu tới lấy hàng",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-16,Fashion
1,"chất liệu : k nhận được màu sắc : màu trắng nhưng sốp bảo không còn sản_phẩm chuyện là mình mua 2 món hàng ở sốp, nhưng sốp chỉ giao 1 món trong khi mình đã trả tiền rồi. chờ mãi mà sốp k giải quyết trong khi sốp giao thiếu hàng. chán thật luôn á.",Váy tiểu thư đan dây ngực dáng dài  hàn quốc xixeoshop -V466,2,2025-01-16,Fashion
1,không giống hình,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-01-16,Fashion
1,váy lỗi lủng lổ tè le như này nt cửa_hàng không tl,Váy Emmi dress dáng dài chiết eo dáng dài xixeoshop (kín lưng),1,2025-01-15,Fashion
1,k giống hình,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-01-15,Fashion
1,màu sắc : xanh than đúng với mô tả : không đúng với mô tả chất liệu : vải len tăm mỏng dính bán hàng mà không có tâm treo đầu dê bán thịt chó ảnh 1 kiểu gửi hàng 1 kiểu khác quên không lưu ảnh chỗ mục trả hàng hoàn tiền,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-01-15,Fashion
1,còn mẫu này thì nhắm mắt đóng hàng à hơi_mỉm_cười ,Váy xòe ngắn nữ cổ polo thêu nơ rút eo kèm quần xixeoshop - V37,1,2025-01-15,Fashion
1,nhân viên của cửa_hàng bị mù màu đúng k ạ cười_hiền ,Set áo sơ mi cổ bèo ren kèm chân váy 2 tầng xixeoshop - V23,1,2025-01-15,Fashion
1,"hàng lỗi, đã trả hàng thành công nhưng cửa_hàng chưa hoàn lại tiền.","Set áo sơ mi kèm chân váy 2 tầng, áo tay phồng chiết eo tiểu thư xixeoshop - S89",1,2025-01-15,Fashion
1,chất lượng quá kém đồ như vậy rất dễ rách giặt tay thoi mà bung chỉ rồi chỗ nào cũng như dị,"Set áo sơ mi kèm chân váy 2 tầng, áo tay phồng chiết eo tiểu thư xixeoshop - S89",1,2025-01-15,Fashion
1,bị rách chân váy,Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,1,2025-01-14,Fashion
1,đặt màu xám mà giao màu trắng,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-14,Fashion
1,sai màu so với đơn đặt hàng,Set áo ba lỗ ngắn tay dáng xòe babydoll kèm chân váy dài xixeoshop - V259,1,2025-01-13,Fashion
1,"đặt màu đen giao màu xám, lần đầu tiên bị như vầy",Áo sơ mi phối cadigan thêu logo len tăm 2 lớp tay dài xixeoshop - A81,1,2025-01-13,Fashion
1,"con lạy mẹ , bộ váy mà nó bẩn hơn gì á , chất liệu xấu , mọi_người k nên mua nhé",Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,2,2025-01-13,Fashion
1,"sai áo,đặt áo sizes mà ra sizem,áo thì mỏng ống tay thì to,6677",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-13,Fashion
1,màu sắc : xanh than,Váy thô nữ dáng ngắn kèm cà vạt xixeoshop -V91,1,2025-01-12,Fashion
1,"vải mỏng, lại bị vết",Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2025-01-12,Fashion
1,"weo áo rách 1 lỗ thở_phào  nhắn tin cửa_hàng đổi trả mà cửa_hàng làm việc chán, khách hàng muốn đổi trả mà 4 ngày mới gửi cách đổi trả mặc dù khách cần hàng vội hơi_mỉm_cười  trả lời tin nhắn hời hợt nhún_vai  nói tóm lại là chán.",Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,2,2025-01-12,Fashion
1,người_giao_hàng không thân thiện,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-01-11,Fashion
1,ao mac sai l mà bé như sai s vậy.quá bé.,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2025-01-11,Fashion
1,đặt đỏ giao trắng,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-10,Fashion
1,"giao sai màu, hình màu trắng giao màu đen",Váy nữ dáng xòe ngắn cổ tròn tay hến chiết eo xixeoshop-v312,1,2025-01-10,Fashion
1,giao sai chỗ hủy mà k được,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-09,Fashion
1,đúng với mô tả : đúng màu sắc : đen chất liệu : nhung không giãn áo thì đẹp nha mà cái chân váy hơi xấu không được phom như ảnh bổ sung thêm cái nhung cực điểu xấu luôn vải cứng đờ dính sợi vải khác dã man phủi không đi giặc 2 3 nước là lớp nhung ra rất nhiều tệ không thể tả nổi sau mấy ngày sử dụng thì chốt lại một câu treo đầu để bán thịt chó,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2025-01-08,Fashion
1,"chất liệu : dạ màu sắc : đỏ so với giá thì không được nha , cứ thấy bình luận ai cũng khen hết nên mua , về ai cũng chê hết , lười chụp hình luôn",Set áo nỉ tăm kèm chân váy dạ chữ A kẻ caro bản to có quần bảo hộ xixeoshop - S130,1,2025-01-08,Fashion
1,giao hàng sai mẫu yêu cầu chủ cửa_hàng bớt ngu,Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,1,2025-01-07,Fashion
1,đường may lỗi :,Váy Laly dress dáng dài cổ thuyền xixeoshop - V22,1,2025-01-07,Fashion
1,đặt mẫu này giao mẫu khác?,Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,2,2025-01-05,Fashion
1,tệ. chất vải thô cứng,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2025-01-05,Fashion
1,màu sắc : đúng chất liệu : nhung đúng với mô tả : tệ toàn chỉ thừa tóm lại chê,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2025-01-05,Fashion
1,"đúng với mô tả : không đúng như mô tả chất liệu : chân váy nhung, nóng chân váy nhung không đúng lúc là chân váy xếp ly, sản phẩm không đúng",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-05,Fashion
1,giao sai màu áo nhưng nhắn tin thì cửa_hàng k trl,"Sét áo hai dây bản to kèm quần sooc phù hợp đi chơi, hẹn hò xixeoshop - V66",1,2025-01-05,Fashion
1,"xấu,mỏng",Sét áo tay hền gập chất bò giấy kèm cà vạt quần short xixeoshop - S87,1,2025-01-04,Fashion
1,mình đặt kích_cỡ s giao cho mình kích_cỡ m nó bự muốn gấp đôi mình làm ăn gì mà kì cục,Áo sơ mi kẻ nữ dài tay cổ bẻ kèm cà vạt xixeoshop - A67,1,2025-01-03,Fashion
1,"chất liệu : xấu,tệ hại",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-02,Fashion
1,"mẫu và ảnh thật, mọi người mua nên cân nhắc chọn màu khác nhé. chứ màu đỏ như hình mà ra màu này nhìn già thiệt sự.",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-01-02,Fashion
1,"chất liệu : dởm ghê tởm vô phần đánh giá lịch sự lắm cơ mà vô nhắn tin hoàn hàng thì không phản_hồi làm ăn vô trách nhiệm,thiếu ý thức  không_thích  không_thích ",Sét áo tay hền gập chất bò giấy kèm cà vạt quần short xixeoshop - S87,1,2025-01-01,Fashion
1,màu sắc : k gioongs rồi nút đâu  mặt_cười ,Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,3,2024-12-30,Fashion
1,bị đứt nè má,Set áo sơ mi trắng hồng  chiết eo tiểu thư xixeoshop - S95,1,2024-12-30,Fashion
1,"chân váy đụng tới là bung chỉ, khóc phải nhờ nhà may lại muốn hết cái nhúng của chân váy lun , tưa đường chỉ , nói chung là tệ hơn với giá tiền bỏ ra  cười_ra_nước_mắt ",Set áo sơ mi kẻ cổ nơ kèm quần xixeoshop - S94,1,2024-12-30,Fashion
1,sao bộ sản_phẩm mà gửi có mỗi áo không có chân váy vậy,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-28,Fashion
1,"hàng không đúng như hình, ngoài màu sắc giống thì chất liệu vải, kiểu dáng không đúng như mô tả.",Váy cổ yếm dáng dài xòe chất chéo tiểu thư Hàn Quốc xixeoshop - V168,1,2024-12-28,Fashion
1,"váy dởm rách, không chấp nhận",Váy sơ mi kẻ dáng ngắn kèm nơ và quần bảo hộ phong cách tiểu thư xixeoshop - V93,1,2024-12-27,Fashion
1,"ảnh là màu đỏ nhưng về là màu đỏ tím rất già, vải mỏng, lên hình_thức áo cũng được",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-27,Fashion
1,màu sắc : kem đúng với mô tả : không đúng mô tả đầm giao không đúng kích_cỡ bị rách,Váy jemie dress dáng dài tay phồng cổ tròn xixeoshop - V238,1,2024-12-26,Fashion
1,vải mỏng thái độ làm việc vô cùng chán váy mặc ai gầy có eo mặc sẽ đẹp hơi béo một chút mặc lòi mỡ ngay nhé cười,Váy sơ mi cổ tròn  body thêu nơ đuôi cá  xixeoshop -V38,1,2024-12-26,Fashion
1,đồ chưa mặc vải đã rách,Váy sơ mi kẻ dáng ngắn kèm nơ và quần bảo hộ phong cách tiểu thư xixeoshop - V93,1,2024-12-25,Fashion
1,"hàng lỗi cũng gửi bán, chán",Sét áo tay hền gập chất bò giấy kèm cà vạt quần short xixeoshop - S87,1,2024-12-24,Fashion
1,chất liệu : được màu sắc : được đúng với mô tả : được nói chung là mua đi rồi bk .giá rẻ thì phải chịu thôi.,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-24,Fashion
1,đúng với mô tả : không màu sắc : đen chất liệu : mỏng mất mac không biết có giao chuẩn kích_cỡ không mặc chật vair nhung mỏng đúng là tiền nào của nấy thôi,Váy nhung 2 tầng tay dài dáng ngắn xoè tiểu thư dự tiệc xixeoshop - V108,1,2024-12-23,Fashion
1,"đúng với mô tả : không thề giống lun chất liệu : chân váy bị xù lông màu nhạt bị ố vàng cúc áo lỏng lẻo váy bị xù ố vàng nhìn như đã qua sử dụng váy cực xấu rất là tệ lun nha cửa_hàng, làm ăn mất đức",Set áo nỉ tăm kèm chân váy dạ chữ A kẻ caro bản to có quần bảo hộ xixeoshop - S130,1,2024-12-23,Fashion
1,giao nhanh nhưng không đúng hàng. hàng may còn nhiều chỉ thừa,Váy thô nữ dáng ngắn kèm cà vạt xixeoshop -V91,1,2024-12-22,Fashion
1,màu sắc : ghi hỏi cửa_hàng thì cửa_hàng có bảo m7 mặc không quá ngắn nha thì đúng rồi có quá ngắn đâu mà nó siêu ngắn mặc hở luôn vòng 3 đấy ạa,Váy thô nữ dáng ngắn kèm cà vạt xixeoshop -V91,1,2024-12-22,Fashion
1,đầm thì lỗi mà giá thì không xứng đáng . mình cũng chẳng muốn trả hàng làm gì cho tốn thời gian,Váy hoa nhí dáng dài cổ bèo tiểu thư  xixeoshop- V358,2,2024-12-22,Fashion
1,"nhận hàng k hài lòng đường may quá ẩu, cẩu thả",Áo cadigan phối layer 2 lớp thun tăm xixeoshop - A61,2,2024-12-22,Fashion
1,vườn kẻ không vừa ý chất liệu không đẹp màu sắc không giống trên mẫu,Áo sơ mi kẻ nữ dài tay cổ bẻ kèm cà vạt xixeoshop - A67,1,2024-12-21,Fashion
1,mỏng như lá lúa . k thể mặc được,Váy jemie dress dáng dài tay phồng cổ tròn xixeoshop - V238,1,2024-12-19,Fashion
1,nách hở quá trời lun,Set áo ba lỗ dáng xòe babydoll kèm chân váy dài xixeoshop - V119,1,2024-12-19,Fashion
1,"mua gặt tay bị như này, chưa mặc được lần nào, đừng ai nên mua nha",Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,5,2024-12-18,Fashion
1,li ủi sai không ra cái thể thống gì hết. may lỗi. bên cao bên thấp. chỉ rút nhăn nhúm.,Chân váy xếp ly lưng cao dáng xòe ngắn - V75,1,2024-12-18,Fashion
1,giao hàng thiếu giao mỗi áo không có chân váy sao mặc . nt cửa_hàng không trả lời gọi không nghe máy . vải xấu,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-18,Fashion
1,"màu sắc : nau đúng với mô tả : không phù hợp không che bắp tay và phần nối tay quá rộng trễ xuống tới khuỷu tay làm lòi cả áo trong dù không cử động, viền may trong rất cộm, mặc lên cạ vào da rất ngứa, màu đã ủng hộ cửa_hàng rất nhiều sản phẩm nhưng bộ sản_phẩm này thật sự rất thất vọng. không mặc được!",Set áo tơ trễ vai đính nơ tay dài kèm chân váy 2 tầng xixeoshop - S62,2,2024-12-17,Fashion
1,đồ giặt ra màu nhé mọi người áo mà không vừa mình lấy sai lớn nhất thì mình nặng 50 ký thôi nhưng mặc không vừa nhưng đồ giặt ra màu lẫn cùng với các màu kia rất không ổn,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,2,2024-12-17,Fashion
1,"giải quyết thì t gỡ đánh giá còn không thì thôi nhé, giao sai mẫu",Set áo sơ mi trắng hồng  chiết eo tiểu thư xixeoshop - S95,3,2024-12-17,Fashion
1,"mới mua về chưa làm gì nút đã rơi ra rồi, 3 nút còn lại cũng chuẩn bị rơi ra luôn",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-16,Fashion
1,lên hình_thức xấu,Set áo tăm nơ tay dài kèm chân váy xòe tiểu thư - S80,1,2024-12-15,Fashion
1,các bạn đừng nên mua nhé nhung về giặt bị bong ra hết lỡ giặt rồi nên chiu mất tiền oan thôi,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,5,2024-12-15,Fashion
1,quá xấu. giao tới váy nhìn cực củ vải đã sờn hết lông vải lên như váy củ vậy. váy thì cắt xéo chổ ngắn chổ dài. tệ.,Set áo nỉ tăm kèm chân váy dạ chữ A kẻ caro bản to có quần bảo hộ xixeoshop - S130,1,2024-12-15,Fashion
1,nhân viên không biết đọc chữ hay gì á hỏi tay áo bị dài quá thì làm sao mà cứ nói khách là áo dầy cũng nói mỏng cũng nói nói dài mà nvien cứ nói dầy hoài hỏi trên live,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-15,Fashion
1,đặt kích_cỡ l mà gửi kích_cỡ m đặt màu be lại gửi màu đỏ,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-15,Fashion
1,xấu không nên mua,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2024-12-13,Fashion
1,haiz. ám ảnh. quá đáng sợ. không lẽ giờ đem đi lau nhà,Set áo ba lỗ ngắn tay dáng xòe babydoll kèm chân váy dài xixeoshop - V259,2,2024-12-13,Fashion
1,"mua kích_cỡ 65ki mà gửi cái áo cỡ 40ki, bận sao cho vừa, hy vọng bao nhiêu về thấy cái áo nản luôn",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-12,Fashion
1,bán bộ sản_phẩm mà đưa mỗi cái quần,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-12,Fashion
1,ngon bổ rẻ lên mua thuốc mình mua khá nhiều của đại uy sẽ ủng hộ khi hết xin cảm ơn hình ảnh video chỉ mang tính minh hoạ vì video dài quá m k căyts được váy ngứa kinh khủng phải đi sửa may lại hết đường chỉ vải bẩn nha phải lăn bụi,Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2024-12-11,Fashion
1,"chất liệu tệ,không đáng giá 135k, nhiều váy 150k đổ xuống vẫn đẹp mà chất liệu được hơn,chỉ thừa nhiều, màu rất khác với ảnh nhưng mình không bàn đến chuyện đó, vì chỉ mặc 1 lần lên chất liệu xấu cũng không sao, nhưng khi mình nhắn hỏi vì s cái cài áo không có cái đồ cài mà chỉ là cái nơ rồi dính kèm cái đế thôi thì cửa_hàng không trl,dù mình đã chờ 1 ngày rưỡi mà cửa_hàng vẫn im ru, từng đó tg là đã đủ trl khác rồi nhưng cửa_hàng vẫn không trl, đơn mình giao không vào t7,chủ nhật nhưng vẫn không có dấu hiệu là trl.1 sao vì thái độ :",Váy sơ mi kẻ dáng ngắn kèm nơ và quần bảo hộ phong cách tiểu thư xixeoshop - V93,1,2024-12-10,Fashion
1,chất liệu : vải đúng với mô tả : sai màu sắc : đỏ eo ơi trời oi cái giá nó phải hợp với món đồ chứ đằng này nó bị kì nó bị mỏng á với cái giá này với lại cửa_hàng bảo 65kí thì mặc kích_cỡ l e còn dưới 65kí mặc vào không ních được,Set áo nỉ tăm kèm chân váy dạ chữ A kẻ caro bản to có quần bảo hộ xixeoshop - S130,1,2024-12-09,Fashion
1,chất liệu : cái quân đâu cửa_hàng,Sét áo tay hền gập chất bò giấy kèm cà vạt quần short xixeoshop - S87,1,2024-12-09,Fashion
1,chất liệu : váy nhung màu sắc : xám áo thì được nhưng chân váy xấu không được như mô tã,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-09,Fashion
1,màu sắc : đặt màu xanh giao màu đen,Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,1,2024-12-09,Fashion
1,váy nhăn nheo như đồ si mất thẩm mỹ,Váy tơ bèo vai dáng dài tiểu thư xixeoshop - V86,1,2024-12-08,Fashion
1,"màu sắc : xanh than chất liệu : bình_thường đúng với mô tả : xấu nha đừng mua nha mọi_người k có đẹp ,k đáng đông tiền dou",Set áo đũi tay bồng dáng dài kèm quần xixeoshop - S84,1,2024-12-07,Fashion
1,"màu sắc : k đẹp lắm chất liệu : bình thường đúng với mô tả : bình_thường váy hơi ngắn ,bộ sản_phẩm này k nên mua nhà mọi_người.",Set áo tăm nơ kèm chân váy kaki xixeoshop - S48,1,2024-12-07,Fashion
1,"chất này đắt hơn với giá tiền,ngực 94 mặc bị kích,áo mặc ngứa.chất cứng",Set áo chân váy nhung phối tơ dài tay xixeoshop - S97,1,2024-12-07,Fashion
1,"trước đã đặt 1 sét kích_cỡ l về mặc quần vừa đẹp,nhưng áo rộng lần này chấp nhận đặt lẻ áo m quần l để mặc cho vừa,ai ngờ quần chật,khách đã chấp nhận đặt đắt lên còn làm như này ai mà chấp nhận được",Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,2,2024-12-07,Fashion
1,"màu sắc : xám cửa_hàng giao thiếu nơ, chán luôn",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-06,Fashion
1,lỗi kích_cỡ khoá kéo k việt_nam_đồng kích_cỡ s mặc bị gồ lên .,Set áo nỉ tăm kèm chân váy dạ chữ A kẻ caro bản to có quần bảo hộ xixeoshop - S130,1,2024-12-05,Fashion
1,đúng với mô tả : xấu hơn trên ảnh mẫu màu sắc : ghi chất liệu : vải tốt chỉ vải lỗi 1 đường dài ở áo,Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,2,2024-12-05,Fashion
1,chất liệu : đúng kêu nguyên sét là có chân váy mà này không_có chân váy có mình áo,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-03,Fashion
1,"mua 2 sét áo mẫu rõ ràng khác nhau,mà gửi 2 áo 1 kiểu,rồi thành 2 chân váy 1 kiểu áo,mất công nhờ người nhận hàng sách tay sang nhật hộ",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2024-12-03,Fashion
5,"cửa_hàng tư vấn nhiệt tình,sản phẩm quá đẹp,chất lượng,cửa_hàng uy tín",(KIQI-FASHION) COD Kính Chống Bức Xạ Phong Cách Vintage Hàn Quốc Cho Nam Nữ,1,2026-05-05,Fashion
5,"kính cứng cáp vừa phải, đeo đẹp nhưng tròng kính hơi đục, nhìn hơi khó chịu nhẹ",(KIQI-FASHION) COD Gọng Kính Tròn Chống Bức Xạ Thời Trang Cho Nam Nữ,1,2026-05-03,Fashion
5," sửng_sốt  1,2 triệu mức cao nhất từ trước đến nay!  nữ_lập_trình_viên  gần như toàn bộ thí sinh lựa chọn đăng ký trực tuyến 98,57 , cho thấy hệ thống vận hành ổn định và hiệu quả.  ghi_chú lưu ý quan trọng : đến 17h00 ngày 05 5 2026, thí sinh vẫn có thể điều chỉnh môn thi và thông tin đăng ký nếu có sai sót .",(KIQI-FASHION) COD Kính Gọng Tròn Chống Ánh Sáng Xanh Chống Bức Xạ Thời Trang Hàn Quốc Cho Nữ,1,2026-05-03,Fashion
5,"giao đúng mẫu, đúng hàng, đủ số lượng. đóng gói gọn gàng, sạch sẽ",(KIQI-FASHION) Kính râm nam nữ hình vuông thời trang cổ điển COD,1,2026-05-03,Fashion
5,kính đẹp,(Kiqi-fashion) Kính râm ngôi sao không vành thời trang Kính râm cao cấp hình bầu dục Kính râm nữ Kính râm chặn tia cực tím,1,2026-05-03,Fashion
5,đóng gói hàng chỉnh chu chắc chắn chất lượng sản phẩm mong là được có dịp sẽ ủng hộ những lần khác,(KIQI-FASHION) COD Kính Gọng Tròn Chống Ánh Sáng Xanh Thời Trang Cho Nam Và Nữ,1,2026-05-02,Fashion
5,"chất liệu : chac chan màu sắc : den đóng gói cẩn thận, gọng kính kim loại cứng cáp, nhẹ, gọng phù hợp với mấy bạn mặt nhỏ",(Kiqi-fashion) Ngôi Sao Cổ Điển Thời Trang Với Kim Loại Tinh Khiết Desire Phong Cách Kính Chống Ánh Sáng Xanh Retro Hình Bầu Dục Khung Nhỏ Kính Nam Nữ,1,2026-05-02,Fashion
